,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
,,,,,,700000
